video_id,keyframe_count
-z-Zu74f6B8_000116_000126,7
-zA6BKg9ni4_000001_000011,9
-zJQSexce4U_000020_000030,9
-zRR-de9ZtY_000012_000022,7
-zU_2k3Cofc_000090_000100,9
-zuaFzRzl7Y_000147_000157,9
0-3yl2_Myso_000003_000013,8
0-H_tyg7F14_000082_000092,9
0-NbSopwDlk_000094_000104,9
0-NiXohf8vM_000112_000122,9
0-PWujlTs9k_000084_000094,7
0-P_FPa2820_000006_000016,9
0-ZTHLSo_iI_000065_000075,9
0-b4M8jssX8_000086_000096,9
0-pmhSYTdI0_000048_000058,9
0-u2-OWbbpw_000000_000010,7
0-w5SNFi0cg_000002_000012,9
0-ydNHsqHBQ_000068_000078,9
00EyMeYimqo_000036_000046,9
00RS_1vCHm4_000007_000017,9
00cwEcZZcu4_000003_000013,9
00pmPtsonQ4_000027_000037,8
01BFInmg3Zs_000001_000011,9
01_lHke5f90_000000_000010,9
01fAWEHzudA_000002_000012,9
01yY6LqwUC0_000000_000010,3
01zAPiCvRJU_000038_000048,8
02BNFX5uZVA_000012_000022,9
02EEyBC8aac_000031_000041,8
02HAfW8otDE_000000_000010,9
02L6JyleSLE_000313_000323,8
02NYzr94OW4_000000_000010,9
02YywtEHEWY_000388_000398,9
02f6Is0GYjo_000061_000071,7
02ymlPtJNNQ_000019_000029,9
031AhY-44lw_000003_000013,9
03BtyKoc_4Q_000025_000035,5
03KH2wOyiVw_000026_000036,6
03SGFTLtuTM_000125_000135,7
03UQzDJyxgU_000003_000013,9
03hCpbviPm8_000000_000010,9
03kVLyOhRw4_000005_000015,9
048c_XTk0vk_000000_000010,9
04LMpZuQmEM_000023_000033,8
04Pcw0e3g8c_000014_000024,9
04_0BaPqhk8_000462_000472,9
04g2ZAlBqzc_000067_000077,8
04qp3eQSmJc_000106_000116,9
053xdJgTaes_000060_000070,9
058y9xGmmTQ_000206_000216,9
05DTHPMVt_I_000005_000015,6
05DTqECiJtI_000223_000233,9
05FnxqVf05w_000110_000120,8
05P1B4urnF4_000084_000094,9
05V5KJGGzlE_000000_000010,5
05ZSAMVA7g4_000004_000014,9
05cFnBCUBYo_000007_000017,3
05gFVesROOE_000011_000021,8
05ljTAaWnVc_000003_000013,8
05vqNXWXD1Y_000043_000053,9
05zxbMpvz5o_000154_000164,9
068U72M6v5s_000038_000048,9
06HBsMpx9SM_000012_000022,9
06IRoSKPlFM_000175_000185,9
06x_ApZs918_000002_000012,7
06ydvG0KMdc_000002_000012,8
06zuUMKaa88_000007_000017,4
070CDUXFcNM_000000_000010,4
075Sp8SBR98_000000_000010,9
075wmEyfcUw_000025_000035,9
07D5RpqO46A_000000_000010,9
07JKxkp6TF8_000027_000037,8
07LBMaOeUY8_000003_000013,8
07X8cLGB7dc_000050_000060,9
07YX_GR_cEE_000894_000904,9
07jVA81NDiw_000000_000010,5
07xU5ig8CBg_000002_000012,9
08Exugf5OvU_000047_000057,8
08GscE4jNQA_000008_000018,5
08OBRf76kdw_000015_000025,9
08exh0TpOlM_000041_000051,9
08jcCNdrp4E_000044_000054,8
08qD_jd4qLY_000066_000076,9
08z9XssaDHo_000015_000025,9
095RptPiW8I_000000_000010,9
09Gs6s8f4ZY_000056_000066,9
09TihuYjO_s_000012_000022,5
09XYTvDbtuA_000014_000024,9
09ZMT8HT0DA_000030_000040,9
09dQut5GJ68_000049_000059,3
09i1LBQ9cbg_000080_000090,7
09p4H7xYA4Q_000005_000015,9
0A1Xi7SinSU_000004_000014,9
0A6fEUxdDMk_000877_000887,9
0A7w3A7444M_000010_000020,7
0ACSuPh1r_g_000009_000019,8
0AFL0KtXKRg_000097_000107,9
0AKL0DwYN2c_000087_000097,9
0AZwSqSgCcc_000001_000011,9
0AaSiIVdKXU_000027_000037,9
0AbAWUwhhsc_000022_000032,9
0AczVdcPqho_000000_000010,5
0AjZCHKtJG8_000025_000035,9
0Ak2eMBKwPU_000000_000010,9
0B1k-bKncaw_000085_000095,9
0B7puDmojro_000061_000071,9
0BGk-_qnMdw_000019_000029,9
0BJ60VVe8Lg_000028_000038,7
0BhVDzsdGUM_000028_000038,9
0BprhLMjzXA_000062_000072,9
0Bx8X5h5I5I_000061_000071,9
0CDEub034JA_000041_000051,7
0CFcWn6lHv0_000002_000012,8
0CG363ch-nE_000003_000013,9
0CIgVD-v_ls_000251_000261,9
0CLLZNQN9aI_000032_000042,9
0CViJao5YLY_000004_000014,8
0C_TGr-V2Bw_000000_000010,9
0Cbiiohp5bQ_000052_000062,5
0CcZv2sSMfs_000091_000101,9
0DTCWhdlk7M_000056_000066,9
0DUtghm2U34_000106_000116,6
0DXBrjeoaic_000057_000067,7
0DXzxpNygXI_000000_000010,5
0DaDIA4gr9E_000344_000354,9
0DdTGVL4iRs_000414_000424,9
0DjUry-l-WU_000035_000045,9
0DtaFHAH_bY_000000_000010,9
0EM_2IHwkSY_000070_000080,5
0Ec2-bgw3Bw_000569_000579,9
0Ek7bbLh6Ik_000011_000021,9
0EojNazUJ9U_000062_000072,4
0EwyBbIAORw_000061_000071,8
0FA_srSxlAY_000141_000151,8
0FDVa0TOc3A_000000_000010,9
0FU-F6iylZs_000000_000010,7
0FZNQa_EWBE_000030_000040,4
0Fet8TyoNR4_000007_000017,7
0FhPVyStI9M_000000_000010,4
0FuVWCWL1n4_000018_000028,9
0FuzEH6Eg90_000017_000027,5
0G1oPLygrEg_000017_000027,8
0G2A0x2-vf4_000040_000050,5
0GErBhm38YQ_000000_000010,8
0GJDwzYw7wo_000003_000013,9
0GNiGcYfb28_000000_000010,7
0GWr1EV6ZuY_000106_000116,9
0GaTBzfNB38_000109_000119,9
0GhiRoYWhr8_000261_000271,9
0GqiiCEunbw_000041_000051,8
0Gv1vwmt5hQ_000001_000011,4
0GwhQ4wWwuc_000007_000017,9
0H0AdWJ-UJY_000022_000032,8
0H3dSeJ58Hc_000009_000019,9
0HEi6q3bGaw_000011_000021,9
0HWIs6sE2WY_000075_000085,9
0HbWLqOSgYQ_000005_000015,9
0Hmw2Try_M0_001049_001059,9
0HsyjDf6pQ0_000097_000107,9
0Hw7V9ipi5Y_000000_000010,9
0I49BikSROQ_000047_000057,9
0IAcCT2UT8c_000005_000015,9
0IPSrG2K83M_000000_000010,9
0IVXOI00rSY_000153_000163,9
0IVaqVvrCeI_000129_000139,9
0J3fnoGcpd0_000000_000010,5
0JGje3nhjxM_000000_000010,4
0JWi4lIPDMs_000028_000038,8
0JXdtnvw-O0_000104_000114,9
0JezC4KDo-k_000011_000021,8
0JfCKOR98AQ_000039_000049,9
0Jhq7ceS0lk_000001_000011,8
0JljxleDRXs_000343_000353,7
0JqXSsVLYyA_000056_000066,8
0JvJreVLjvc_000132_000142,9
0JzTdkdyXIQ_000054_000064,9
0K8QJJJ6qwM_000017_000027,9
0K9bsS5KVe4_000011_000021,9
0KJ1IdKEnks_000006_000016,9
0KMwj0US2dE_000151_000161,9
0KV2qAGPx1U_000033_000043,8
0KYhxX1V8io_000035_000045,9
0KhgYROrH8c_000000_000010,5
0KkvIMQXkMQ_000035_000045,9
0KlDkV-Sf4Y_000002_000012,9
0L444LmR9g0_000119_000129,9
0L44b3HExVA_000031_000041,7
0L4kvkUfs1U_000265_000275,9
0LCgqONC6Sc_000008_000018,9
0LD-BeXuwJ8_000024_000034,9
0LH6n81tyds_000010_000020,8
0LPPXRmZV8g_000103_000113,9
0LXKbSxkMa8_000025_000035,5
0LXbXB2SG1Y_000089_000099,9
0LY2o7pBVCo_000028_000038,9
0LqZiBZdhEs_000040_000050,8
0LqfsamL864_000098_000108,8
0Lx_B0Xg3kU_000007_000017,9
0M1SkaJJcV0_000191_000201,9
0MC18taIzNU_000005_000015,5
0MG3pzym-G8_000002_000012,9
0MKvn7qJx5g_000015_000025,9
0MTOCCwKRM8_000000_000010,8
0Mvf0OniSKI_000020_000030,8
0MylQ4_SVyI_000041_000051,9
0N2VQ7SkOYY_000007_000017,9
0N3v4nJxZ7k_000067_000077,8
0NAWCoPuVQI_000000_000010,9
0NAsolZNVRc_000013_000023,5
0NOSq_6vm8U_000011_000021,8
0NZewzomYbA_000000_000010,7
0Nd_r2EDWyw_000000_000010,4
0NezYkEdfMQ_000016_000026,9
0NhuiP3t3Os_000060_000070,9
0NmDAeOWzZQ_000004_000014,9
0Nr7AVRWCSo_000042_000052,8
0NzrSapxMWk_000000_000010,4
0OAW5f38lWo_000059_000069,9
0OD7azY3SQg_000000_000010,9
0OEXuK_RgcA_000129_000139,9
0OOkJq-MzXQ_000000_000010,6
0OZ0uGw1yEU_000099_000109,9
0OfYCZ3Kiow_000084_000094,5
0OjaGxvpEzo_000026_000036,8
0OlaGU-XDVo_000027_000037,9
0Or4d0SDLLo_000009_000019,6
0OuQ07pCRHc_000212_000222,9
0P2kkBHVr48_000001_000011,9
0PAhJtUUzdU_000010_000020,7
0PG6yWc1Dhc_000002_000012,5
0PKHDL2hV8s_000037_000047,9
0PQFH-5b2D8_000184_000194,9
0PQkuorr7-4_000008_000018,8
0PVQLodRFZo_000022_000032,9
0Pg-veCh7P4_000503_000513,7
0PgXuFMm8S0_000000_000010,6
0Pu0PLVQod4_000028_000038,9
0Pv1zA8r9DE_000002_000012,9
0QH8uFjXiW4_000003_000013,6
0QN9X94XkFk_000921_000931,9
0QNUyIE10UY_000003_000013,8
0QOoTTe7cZc_000228_000238,9
0QQv6m9evuY_000004_000014,9
0QTcGYCu43U_000172_000182,9
0QU1CMeczKs_000357_000367,9
0Q_QyVrbQKI_000015_000025,9
0QnKyOvyUtg_000012_000022,9
0QpBzgw3Nd0_000000_000010,9
0R3OfFVUcBw_000055_000065,9
0R_34yUPoTc_000066_000076,9
0RfClG7Ebf4_000001_000011,6
0Rl1A2N41Mk_000137_000147,9
0RwUeRz82JU_000037_000047,9
0S3Z4VShSg8_000000_000010,9
0S3itzH8NBU_000000_000010,9
0S8erRQSUZs_000093_000103,9
0SDk813UzEo_000043_000053,8
0SDy6ZObNdE_000415_000425,9
0SKQQxaTWXM_000029_000039,5
0SPNHAMUNRg_000237_000247,8
0SayN7fM7aE_000114_000124,5
0Scq964QSLQ_000029_000039,9
0SmOlvfSzoI_000095_000105,9
0SpS3AHof60_000000_000010,9
0Sszl-X6R7M_000029_000039,9
0Su3zLWuyyI_000008_000018,6
0SuAwpjkU0c_000007_000017,9
0TP8ziYXlvI_000007_000017,9
0TR96J23cuQ_000003_000013,9
0TXqmNiNQ5o_000022_000032,9
0TYDi3-vpW8_000038_000048,9
0TZDGwNcVM8_000066_000076,8
0TnvuEqb8gM_000013_000023,8
0TqSc_DMLKQ_000180_000190,9
0U4000sDBng_000123_000133,9
0UMTccBHAyg_000006_000016,9
0UZ3Zfba8JM_000001_000011,8
0UiWLUJsNQo_000036_000046,9
0V61r7VFl9E_000179_000189,9
0VE0JKSKDNQ_000088_000098,9
0VQwA3RcI7M_000016_000026,9
0VZ2XX2mOT8_000049_000059,9
0Vy4kcF__0k_000166_000176,9
0W_gaY5c5RU_000102_000112,8
0WdujLAQZnY_000175_000185,9
0Wi_wM2Xy0g_000516_000526,9
0WsQu85kL-E_000000_000010,5
0XHT4ID7Wkk_000004_000014,5
0XI00rbag0E_000004_000014,9
0Xt8zQ_UPq8_000026_000036,9
0Y8sVYwe16A_000009_000019,6
0YCh9cXD5VY_000181_000191,9
0YWVgaLT5GM_000060_000070,9
0Yoj5l9g9fU_000000_000010,9
0YqLJjXmU0I_000560_000570,8
0YtNPB9upKs_000047_000057,9
0YyNHR0CYZI_000518_000528,9
0Z-vvsm96fE_000040_000050,9
0Z6aM_JuHvg_000000_000010,9
0Z6xjpPKXSo_000007_000017,9
0ZLceYLvbJg_000106_000116,8
0ZPQl5QUvo0_000202_000212,8
0ZX69uPeBPo_000237_000247,8
0ZYTt4o2amM_000161_000171,9
0Z_j2SCy8VA_000000_000010,9
0ZbkmqP2bII_000041_000051,9
0ZjkQbMwo-Y_000000_000010,9
0_19Dr5THso_000149_000159,9
0_T8Jz14vuA_000219_000229,9
0_VIUYS5b1E_000043_000053,9
0_VY2tpUC_E_000214_000224,9
0_YlJSoZAFg_000016_000026,9
0_sXyuFSv9E_001684_001694,9
0a3qdG7Xcck_000047_000057,9
0aAhM7nyEmM_000021_000031,7
0aCCVvx8Blg_000001_000011,9
0aFfnrKuedw_000014_000024,9
0aNc35g-uKY_000045_000055,7
0aSmZ91nawo_000060_000070,9
0a_9NKbShe8_000017_000027,9
0ag81yldKFA_000017_000027,6
0aqJnTUUChE_000000_000010,9
0aqVBIiRZAE_000135_000145,8
0ayx557xBZI_000099_000109,5
0bBOzO9oT1U_000078_000088,8
0bEDlcNPadU_000029_000039,9
0bEOq_gmJMg_000211_000221,9
0bEpU86Cru4_000612_000622,9
0bHovG9sY04_000020_000030,9
0bP8gJOcxTY_000099_000109,8
0bSgWa4ldr0_000401_000411,8
0bbSopvgYAI_000000_000010,7
0bbub2tFSow_000026_000036,3
0blliMiN0uk_000001_000011,9
0bozYBn0-uk_000093_000103,6
0brGLuDMUmk_000005_000015,9
0bvGOHbqZpI_000026_000036,8
0c2PsNTRxb0_000011_000021,9
0c5Rusfw4Uw_000032_000042,8
0c6O6L35OPQ_000000_000010,9
0c8VvSaw-b4_000013_000023,9
0cMiLMVVSgM_000007_000017,5
0cONsRVrLbU_000023_000033,7
0cP8t4xFZ0A_000058_000068,9
0chik_yq4uA_000077_000087,9
0ciNSNpDuho_000003_000013,5
0cmTn-iNFXg_000019_000029,4
0ctdGZygYeU_000001_000011,9
0cvGJxgQjGA_000135_000145,9
0dPiRAh6JlU_000348_000358,9
0dTXZbQyqqo_000000_000010,9
0dpSqIn2mxI_000007_000017,9
0eTRvvUwZ0c_000031_000041,8
0eU_Xo-u_9A_000000_000010,9
0egFLk5ZGIc_000012_000022,9
0elHrwxt_bI_000004_000014,9
0eoFYp29p7I_000007_000017,5
0eymUbb5D_8_000057_000067,8
0f0ZsIAGxJ0_000045_000055,8
0f0sVob1QHU_000042_000052,9
0f4-7AL8Fdk_000131_000141,9
0f5IC1Fr_4I_000000_000010,6
0f9lGSRkiiQ_000000_000010,9
0fCDlKYkRxc_000081_000091,9
0fEm62WxVeQ_000014_000024,5
0fI9SzAhAdw_000024_000034,9
0fZrbXGkLBU_000076_000086,8
0fnwbv5wpCw_000002_000012,9
0fp_LpMTbfg_000170_000180,9
0fwkAvo6wGI_000007_000017,8
0g533sS7S7s_000041_000051,9
0gEV9LA5H00_000086_000096,9
0gOHyvFDXGg_000310_000320,8
0gOnlqMOFKk_000032_000042,9
0gQxSyreT3Q_000008_000018,5
0gR5FP7HpZ4_000024_000034,9
0gRPFGoC_zA_000010_000020,9
0gZqPa1qo4s_000013_000023,9
0gaRGt1Ppqg_000861_000871,9
0gtSAyvqcI8_000109_000119,8
0h15Gb4s3Bs_000114_000124,6
0h78NLZ8Fio_000102_000112,9
0hDMPpYEJGM_000073_000083,9
0hMQs9KYYGE_000020_000030,9
0hR6cYHJGyU_000043_000053,5
0hUbZScZHAk_000003_000013,7
0hVtX45KhS8_000075_000085,9
0hWgePf9Vfw_000199_000209,9
0hZBaym-z8M_000174_000184,9
0hfXA5T_OKg_000043_000053,7
0hfsmjiMVRw_000196_000206,5
0hhqEUNarwM_000086_000096,4
0htNc0u9TDk_000000_000010,8
0huAN2gC6Pc_000143_000153,9
0hzi3pGX9TQ_000030_000040,8
0iCE75Ws5Nk_000000_000010,8
0iDnfVQKuAY_000161_000171,9
0iRLt5ZFkb0_000000_000010,9
0iY9d6sKJcU_000000_000010,9
0ilAElaRdjc_000001_000011,3
0izHmkz6LfI_000007_000017,9
0j3p_5Dye-Y_000031_000041,9
0j9GhCzAxy4_000046_000056,8
0jKG02jr_CM_000035_000045,9
0jReAaglfds_000000_000010,9
0jVorDbYBVs_000000_000010,9
0jbMrrJ9yXA_000000_000010,6
0jbpGIvCQPM_000000_000010,4
0jiFq_JZkgs_000268_000278,9
0k8ZyywA8Ac_000004_000014,4
0kTvBY0MiVg_000219_000229,9
0koXbTcT79E_000023_000033,9
0kvnU7LSEt8_000019_000029,8
0l5HFou8SvY_000035_000045,9
0lUqDQzkCO0_000005_000015,9
0lagazoJNl4_000013_000023,9
0lg0_CVvLGU_000010_000020,9
0lqKvDiwZDc_000171_000181,9
0lya888dgZ0_000565_000575,9
0m0-Q0zz_-c_000112_000122,9
0m3W8DsaTb0_000258_000268,9
0mF342HNPTE_000034_000044,7
0mGxHg6di-g_000034_000044,9
0mRnNY9kcCQ_000008_000018,6
0mX-I2aVCXA_000107_000117,5
0mX7eiHEiP8_000003_000013,6
0mcbkruL7r4_000158_000168,9
0mcjJ35IlsQ_000000_000010,9
0meH56i0IMI_000003_000013,9
0mgg1ty1vPQ_000048_000058,8
0miLHsKXUkU_000200_000210,8
0mj0mwhozPo_000000_000010,5
0mncXIIl9z0_000033_000043,5
0mvWamNDkB4_000007_000017,9
0nDa1-bhX2A_000009_000019,9
0nEW6mEIZtw_000000_000010,9
0nIb7VimSi0_000045_000055,9
0nL-oCzLfpw_000152_000162,5
0nMb-fRkFIo_000031_000041,9
0nNnQi64kwk_000093_000103,7
0nQBmFswEOw_000062_000072,8
0nSeUHxLHdk_000051_000061,4
0nngjde1vlg_000028_000038,9
0o-DvBPWSEI_000087_000097,9
0oBoM9hy3nU_000016_000026,9
0oI69UuxnJw_000034_000044,9
0oL36GHlSXw_000022_000032,8
0oWgZJE72-A_000272_000282,9
0oj9Hji42_U_000000_000010,7
0ol1PJxLB9Q_000038_000048,8
0ot_vqQkkdY_000001_000011,9
0oyynsvcGpg_000533_000543,9
0pDXe5L7qlM_000051_000061,6
0pDqEbRFaII_000000_000010,9
0pEjYh3BF1o_000232_000242,9
0pQACKjlllc_000002_000012,8
0pVGiAU6XEA_000011_000021,9
0peuHPypzu8_000026_000036,6
0pi94mAZXAU_000000_000010,7
0pj7BQ5357w_000000_000010,7
0pvn8l9vY2E_000037_000047,7
0q9bG_dfKPM_000155_000165,9
0qH22DvX0Ig_000039_000049,9
0qWpaHLpwpU_000003_000013,7
0qb7N_CyrcM_000884_000894,7
0qen6UmnCVI_000093_000103,9
0qhhaoGk74k_000018_000028,8
0qxkk9oBOW8_000115_000125,8
0r1IU33wVkM_000027_000037,9
0r3cAI2l1Gw_000001_000011,9
0r7kaVVXPbE_000025_000035,9
0rKdvMAQWGs_000012_000022,6
0rii2sLgF6w_000004_000014,8
0rikO6PQvlw_000024_000034,7
0rlX8NpofKs_000000_000010,9
0rnJX3pe3nY_000011_000021,9
0rqqV5Gzoi4_000056_000066,9
0ryRTf1NrgU_000000_000010,6
0s92KW1x26I_000172_000182,9
0sCQDiNtvKk_000004_000014,9
0sCiYw1SPhE_000003_000013,9
0sICsDdHAnw_000170_000180,9
0sIvB7b9Q7c_000025_000035,9
0scErPni0sE_000000_000010,7
0soeKXEXVkk_000535_000545,9
0syLNVFW3YE_000068_000078,4
0t0DB1B1w8Y_000000_000010,5
0tC1_CsZ7TU_000000_000010,6
0tJH7ktOmz8_000108_000118,9
0tMHhSwoZPg_000025_000035,3
0tYRSpnUusM_000141_000151,9
0taYGzC2ZCc_000189_000199,9
0tlGOxUQ0Kw_000074_000084,9
0tzXnhl9fL8_000036_000046,9
0uHfUqahYgA_000144_000154,8
0uKkp6FqoTg_000020_000030,9
0uSu_3yu_44_000012_000022,9
0uXd4qQfICw_000026_000036,9
0uswr636GWs_000057_000067,9
0uwcQ6rUbwk_000012_000022,4
0uxtqCy2nUI_000008_000018,7
0vBYEnbSrXg_000020_000030,9
0vCRMTSzbeM_000042_000052,9
0vD9nAexLIM_000232_000242,9
0vNsmpUxHT0_000024_000034,9
0vZBiTu3UDE_000000_000010,7
0vlyI0pEXRs_000007_000017,5
0voA_wcP0YM_000002_000012,9
0vriOSloUe0_000000_000010,5
0w-KyOuNx18_000000_000010,5
0w7jPdjFhfg_000336_000346,9
0w9GRYh8OIU_000092_000102,9
0wHOYxjRmlw_000041_000051,9
0wMoNG9gkdI_000010_000020,9
0woDN6atkgM_000003_000013,7
0x6wV-RDB4A_000017_000027,9
0xAB67W5GS4_000969_000979,9
0xLWlM637KI_000042_000052,8
0xS32LBYiWA_000032_000042,9
0xTPF7ePX5c_000074_000084,7
0xw_ssuEtZw_000110_000120,9
0xxG18xn1bA_000072_000082,8
0xyTC1dgpvM_000008_000018,7
0y-EvGrP63s_000378_000388,8
0y9jAiuCu78_000073_000083,9
0yFhVek_5VY_000009_000019,9
0ybnpf_KSwg_000089_000099,9
0ylhLnuMg8g_000053_000063,5
0yyodmE6cGg_000463_000473,8
0z8le_Gq_io_000054_000064,7
0zKzCuulC4g_000088_000098,9
0zLwI2npV9I_000000_000010,9
0zMVDwEJvBo_000061_000071,9
0zNEeg9UCrM_000010_000020,9
0zQ-ok_zooo_000033_000043,8
0zQbkdxEGvo_000068_000078,6
0zTKKv_g0CY_000223_000233,6
0zeq-hN8X-U_000112_000122,9
0zglzU-HaqI_000030_000040,9
0zijqahzhkM_000153_000163,9
1-5_TSdc35I_000000_000010,4
1-ADfUeItAU_000362_000372,9
1-GHnsRJGPI_000008_000018,5
1-Gu8XdbVl8_000071_000081,9
1-Ib4KHQG_o_000051_000061,9
1-OPqL8i6Dg_000001_000011,9
1-eurXds4Ys_000018_000028,7
1-h54RdKLXs_000007_000017,5
1-jIze6gy0g_000026_000036,8
1-o0dctUmb4_000007_000017,9
1-qCqfG-iMg_000040_000050,9
108JatWCL28_000198_000208,8
10DaYl4acVI_000346_000356,8
10FH3AZZvPo_000029_000039,9
10IvLT7wiCM_000191_000201,9
10UDBRZ5wnM_000000_000010,8
10UKA8fEfjg_000523_000533,9
10VlOsVeZb8_000000_000010,9
10Y4hC9XIa0_000010_000020,9
10bW_i_fBjg_000000_000010,9
10gJjyK2TXQ_000001_000011,8
10gXgEEz_jM_000000_000010,5
10vpngwDp-k_000033_000043,9
10x6DG8XGQo_000009_000019,5
110bYrY_YjQ_000000_000010,8
1168w8ZwiVk_000002_000012,9
1186I4QFNho_000018_000028,9
11A1VKi96NY_000001_000011,9
11B6ZdybTxg_000061_000071,9
11DNgvKLRHM_000078_000088,8
11KCs9EekNo_000001_000011,5
11OkSd-ln9c_000493_000503,9
11_VkYz0LoI_000003_000013,5
11cUkV52r-Q_000033_000043,9
11mwp0SbeWI_000053_000063,7
11oYcNY_5Po_000289_000299,9
11r5AkM_RhM_000132_000142,9
12-RG_F-KLw_000044_000054,9
124zxLplRbc_000000_000010,9
129AqkjaR1Y_000000_000010,9
12Gxs1v_hfk_000001_000011,9
12c5TdrVwq0_000037_000047,9
12cxfnsBfjA_000017_000027,5
12d7nP7aIsg_000178_000188,9
12w6HtKIMHA_000081_000091,9
12wQTQVn5NY_000004_000014,9
133KOQpZmrY_000016_000026,9
13EqX2Gp_O0_000049_000059,5
13Y4yFXQ1gM_000026_000036,9
13fE7GvQFvk_000269_000279,9
13fR4m0i2lI_000015_000025,8
14-8ECXgd6A_000136_000146,8
144kxqKEkNE_000000_000010,9
14OpqG0whRM_001295_001305,9
14nKg2N9Zbo_000081_000091,5
14sdhACCkwo_000128_000138,9
14xeEgCnyfU_000000_000010,8
158_R3Ow1_c_000044_000054,9
15Bdq-oFfGw_000033_000043,9
15H_1oA0r8k_000005_000015,9
15KsrKdmFAY_000450_000460,9
15PBxe6woG4_000008_000018,9
15qwsMlDRrk_000000_000010,9
1635DchZGO4_000014_000024,9
169VArids5E_000021_000031,7
16LvYLTlYU4_000148_000158,9
16PMCXn0VXg_000026_000036,6
16iXKmhZ-ko_000039_000049,9
16nvBqBrrL0_000025_000035,9
16oBOWKMwOk_000333_000343,9
16st7ZGa6Bg_000094_000104,3
173hr9Ckjl8_000001_000011,9
17E7VLkcZhE_000482_000492,9
17Gjt3E3w80_000089_000099,9
17OfX0otUGQ_000000_000010,5
17qbL2ra4R8_000076_000086,5
189I4dXwycI_000014_000024,7
189m-tUz_4k_000023_000033,9
18GDi4O5VXA_000005_000015,8
18aXcmDFGIk_000007_000017,6
18cuSjvtxSI_000010_000020,9
19GYFX158rQ_000004_000014,9
19TKZmHfc7Q_000016_000026,9
19ZQ1IG5r_k_000000_000010,8
19hKnhFMLUs_000008_000018,9
19mfiQcpTh8_000025_000035,5
19npF2Lnmo4_000169_000179,9
19pYiGojbIQ_000090_000100,9
19s_7nmzgpo_000018_000028,9
19zOVnkSOeM_000000_000010,4
1A1dMsgGCZI_000062_000072,9
1A2V25JkcRQ_000026_000036,9
1AIVH5cEWrI_000000_000010,9
1ASAz2N6GpY_000213_000223,8
1AgIkbL3hJE_000038_000048,9
1AgmC-KVSpc_000017_000027,7
1AlH6EMWtgg_000003_000013,9
1AsO0f9t4Gs_000472_000482,8
1AxGI4tOVLk_000163_000173,9
1B42aV8IC4s_000120_000130,9
1B5h5liEVgc_000043_000053,9
1B7v7KBj8CA_000048_000058,8
1BBFxTQeI1s_000022_000032,7
1BC1ZrhsG9c_000320_000330,9
1BJOhgPUmy0_000071_000081,9
1BOQ7BWfq-0_000028_000038,9
1BT2SvpdaXc_000000_000010,6
1BTNiR373PM_000005_000015,9
1BZimTjp8CE_000001_000011,9
1BkmCXHttEQ_000012_000022,5
1BvEXt0km8I_000033_000043,9
1ByGCqjw_wk_000000_000010,9
1C-bs5CKnFk_000058_000068,9
1C4Q1Xjyeig_000102_000112,9
1C6E-4VDd7I_000009_000019,9
1C6uD0Ckhzo_000003_000013,6
1C9y9a0-jOQ_000020_000030,9
1CUAE0mx80s_000000_000010,7
1CZOpQHoiNo_000000_000010,9
1CjON-2Oqxc_000021_000031,7
1CtwDN06_Ck_000000_000010,9
1CysU81R_uk_000000_000010,9
1DAtchstb_4_000004_000014,7
1DIqKqM-b9I_000026_000036,8
1DSNpTTsJJ4_000006_000016,5
1DTS-lRWuM4_000001_000011,9
1DU_kvG9uZw_000002_000012,5
1Ddy4W31UYQ_000019_000029,6
1DitEQ5S190_000099_000109,9
1DoYOzmTSug_000007_000017,3
1DtmA7YAh9U_000002_000012,9
1Dup1VT66qU_000006_000016,8
1EATaLAG2Dc_000024_000034,9
1EAgH1MURnM_000000_000010,5
1ELh09xeRw4_000002_000012,8
1EN3io4JoeY_000216_000226,8
1ENX0xTvG-U_000000_000010,5
1ETCFP3Rgko_000009_000019,8
1EU8X8UzdU4_000017_000027,8
1EV4Y6OH4_4_000051_000061,9
1EVpjfsm0Vc_000017_000027,9
1EdppfOl7aE_000019_000029,8
1EdwRves2hY_000005_000015,9
1EhggBBgtLo_000031_000041,9
1EwTziZP7Zo_000000_000010,9
1EybADJ_ZNU_000042_000052,9
1Ez_zoJDukw_000014_000024,9
1F8A7_g8S1c_000053_000063,9
1FBqdsOeraI_000362_000372,9
1FTfLtv2uEI_000040_000050,7
1F_2D3QYnBI_000042_000052,9
1F_tCl42Qhc_000388_000398,8
1FfnbzNI500_000023_000033,8
1FjGHzR8MI4_000024_000034,9
1FrqDDmKBhE_000077_000087,9
1Ftber9_LIs_000098_000108,9
1FzpGH11fxM_000001_000011,9
1G05xgDNVeM_000021_000031,9
1G1P2hmFqpA_000008_000018,9
1G2zxrAC7Q8_000002_000012,9
1G9LS4XXJrU_000111_000121,8
1GBkGtC2bKI_000000_000010,7
1GBpc_hgg60_000000_000010,8
1GMrCTVHMJs_000033_000043,9
1GOf-ouD_BY_000000_000010,9
1GRTERKpfVU_000130_000140,9
1GZRAefan9w_000114_000124,9
1GdkfMXsp9E_000000_000010,5
1GeB4hqjrFg_000072_000082,9
1GfVOA1xIjY_000033_000043,9
1GqGiu7E5FQ_000060_000070,9
1Gs0JSGXrvc_000040_000050,8
1GuRefOasfs_000025_000035,9
1H1bso6CcwI_000112_000122,9
1H3pxAFWW4M_000015_000025,9
1H465_Rr45M_000075_000085,9
1H6r9DujSpM_000103_000113,9
